genre,text,clique_id,v,e,index
media,data/oanc_xml/media_A_Perk_of_Age-hepple_clean.xml,10,0.03225806451612903,0,local
media,data/oanc_xml/media_A_Perk_of_Age-hepple_clean.xml,11,0.1111111111111111,0.0021551724137931034,local
media,data/oanc_xml/media_A_Perk_of_Age-hepple_clean.xml,12,0,0,local
media,data/oanc_xml/media_A_Perk_of_Age-hepple_clean.xml,13,0,0,local
media,data/oanc_xml/media_A_Perk_of_Age-hepple_clean.xml,14,0,0,local
media,data/oanc_xml/media_A_Perk_of_Age-hepple_clean.xml,15,0,0.018518518518518517,local
media,data/oanc_xml/media_A_Perk_of_Age-hepple_clean.xml,16,0,0.011904761904761904,local
media,data/oanc_xml/media_A_Perk_of_Age-hepple_clean.xml,17,0.125,0.01098901098901099,local
media,data/oanc_xml/media_A_Perk_of_Age-hepple_clean.xml,18,0,0.015625,local
media,data/oanc_xml/media_A_Perk_of_Age-hepple_clean.xml,19,0,0,local
media,data/oanc_xml/media_A_Perk_of_Age-hepple_clean.xml,20,0,0,local
media,data/oanc_xml/media_A_Perk_of_Age-hepple_clean.xml,21,0,0,local
media,data/oanc_xml/media_A_Perk_of_Age-hepple_clean.xml,22,0,0,local
media,data/oanc_xml/media_A_Perk_of_Age-hepple_clean.xml,23,0,0,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,1,0,0,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,2,0.5714285714285714,0,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,3,0,0.017857142857142856,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,4,0.2,0,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,5,0.5555555555555556,0,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,6,0.2,0,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,7,0.4444444444444444,0,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,8,0.08695652173913043,0.006802721088435374,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,9,0.2857142857142857,0.005263157894736842,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,10,0.1111111111111111,0.009615384615384616,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,11,0.2,0,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,12,0.125,0.015873015873015872,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,13,0.25,0,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,14,0.0625,0,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,15,0.17647058823529413,0.005494505494505495,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,16,0,0,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,17,0.36363636363636365,0.017857142857142856,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,18,0,0,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,19,0,0,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,20,0,0,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,21,0.1111111111111111,0,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,22,0,0.011111111111111112,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,23,0.5,0,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,24,0,0,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,25,0.18181818181818182,0,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,26,0.3333333333333333,0,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,27,0,0,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,28,0,0.01020408163265306,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,29,0.1,0,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,30,0,0,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,31,0.3333333333333333,0.021052631578947368,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,32,0.16666666666666666,0,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,33,0.375,0,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,34,0.2,0,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,35,0.23529411764705882,0.01282051282051282,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,36,0,0.004901960784313725,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,37,0.06666666666666667,0.006493506493506494,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,38,0.23529411764705882,0,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,39,0.3333333333333333,0,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,40,0.4,0,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,41,0.047619047619047616,0.0125,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,42,0.15,0.013071895424836602,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,43,0,0,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,44,0.25,0.010101010101010102,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,45,0.06896551724137931,0.003703703703703704,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,46,0.24,0.006864988558352402,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,47,0.14285714285714285,0.013888888888888888,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,48,0.05555555555555555,0,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,49,0.18181818181818182,0.006944444444444444,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,50,0,0.006493506493506494,local
media,data/oanc_xml/media_Abuse_penalties-hepple_clean.xml,51,0.2,0.007575757575757576,local
media,data/oanc_xml/media_Advocate_for_Poor-hepple_clean.xml,1,0,0,local
media,data/oanc_xml/media_Advocate_for_Poor-hepple_clean.xml,2,0.45454545454545453,0.023809523809523808,local
media,data/oanc_xml/media_Advocate_for_Poor-hepple_clean.xml,3,0.25,0.004629629629629629,local
media,data/oanc_xml/media_Advocate_for_Poor-hepple_clean.xml,4,0.09090909090909091,0.006666666666666667,local
media,data/oanc_xml/media_Advocate_for_Poor-hepple_clean.xml,5,0.1111111111111111,0,local
media,data/oanc_xml/media_Advocate_for_Poor-hepple_clean.xml,6,0.1,0,local
media,data/oanc_xml/media_Advocate_for_Poor-hepple_clean.xml,7,0.5,0,local
media,data/oanc_xml/media_Advocate_for_Poor-hepple_clean.xml,8,0,0,local
media,data/oanc_xml/media_Advocate_for_Poor-hepple_clean.xml,9,0,0,local
media,data/oanc_xml/media_Advocate_for_Poor-hepple_clean.xml,10,0,0,local
media,data/oanc_xml/media_Advocate_for_Poor-hepple_clean.xml,11,0,0.038461538461538464,local
media,data/oanc_xml/media_Advocate_for_Poor-hepple_clean.xml,12,0,0.011834319526627219,local
media,data/oanc_xml/media_Advocate_for_Poor-hepple_clean.xml,13,0.3333333333333333,0,local
media,data/oanc_xml/media_Advocate_for_Poor-hepple_clean.xml,14,0,0.017543859649122806,local
media,data/oanc_xml/media_Advocate_for_Poor-hepple_clean.xml,15,0.06666666666666667,0.003968253968253968,local
media,data/oanc_xml/media_Advocate_for_Poor-hepple_clean.xml,16,0,0.006060606060606061,local
media,data/oanc_xml/media_Advocate_for_Poor-hepple_clean.xml,17,0.125,0,local
media,data/oanc_xml/media_Advocate_for_Poor-hepple_clean.xml,18,0,0.03571428571428571,local
media,data/oanc_xml/media_Advocate_for_Poor-hepple_clean.xml,19,0.14285714285714285,0.05555555555555555,local
media,data/oanc_xml/media_Advocate_for_Poor-hepple_clean.xml,20,0,0.011904761904761904,local
media,data/oanc_xml/media_Advocate_for_Poor-hepple_clean.xml,21,0.3333333333333333,0,local
media,data/oanc_xml/media_Advocate_for_Poor-hepple_clean.xml,22,0.07142857142857142,0.009615384615384616,local
media,data/oanc_xml/media_Advocate_for_Poor-hepple_clean.xml,23,0.125,0.02197802197802198,local
media,data/oanc_xml/media_Advocate_for_Poor-hepple_clean.xml,24,0,0.017857142857142856,local
media,data/oanc_xml/media_Advocate_for_Poor-hepple_clean.xml,25,0,0.01020408163265306,local
media,data/oanc_xml/media_Advocate_for_Poor-hepple_clean.xml,26,0,0.01020408163265306,local
media,data/oanc_xml/media_Advocate_for_Poor-hepple_clean.xml,27,0,0.02857142857142857,local
media,data/oanc_xml/media_Advocate_for_Poor-hepple_clean.xml,28,0.2,0,local
media,data/oanc_xml/media_Advocate_for_Poor-hepple_clean.xml,29,0,0,local
media,data/oanc_xml/media_agency_expands-hepple_clean.xml,1,0,0,local
media,data/oanc_xml/media_agency_expands-hepple_clean.xml,2,0.14285714285714285,0.003472222222222222,local
media,data/oanc_xml/media_agency_expands-hepple_clean.xml,3,0.35294117647058826,0.01818181818181818,local
media,data/oanc_xml/media_agency_expands-hepple_clean.xml,4,0.375,0.00909090909090909,local
media,data/oanc_xml/media_agency_expands-hepple_clean.xml,5,0.041666666666666664,0.002898550724637681,local
media,data/oanc_xml/media_agency_expands-hepple_clean.xml,6,0.21428571428571427,0.004329004329004329,local
media,data/oanc_xml/media_agency_expands-hepple_clean.xml,7,0.08333333333333333,0.006993006993006993,local
media,data/oanc_xml/media_agency_expands-hepple_clean.xml,8,0.4,0,local
media,data/oanc_xml/media_agency_expands-hepple_clean.xml,9,0.125,0,local
media,data/oanc_xml/media_agency_expands-hepple_clean.xml,10,0.15789473684210525,0,local
media,data/oanc_xml/media_agency_expands-hepple_clean.xml,11,0.2,0.005208333333333333,local
media,data/oanc_xml/media_agency_expands-hepple_clean.xml,12,0.26666666666666666,0.008264462809917356,local
media,data/oanc_xml/media_agency_expands-hepple_clean.xml,13,0.21052631578947367,0.006060606060606061,local
media,data/oanc_xml/media_agency_expands-hepple_clean.xml,14,0.13333333333333333,0,local
media,data/oanc_xml/media_agency_expands-hepple_clean.xml,15,0,0,local
media,data/oanc_xml/media_agency_expands-hepple_clean.xml,16,0,0.011904761904761904,local
media,data/oanc_xml/media_agency_expands-hepple_clean.xml,17,0.25,0,local
media,data/oanc_xml/media_agency_expands-hepple_clean.xml,18,0.09090909090909091,0,local
media,data/oanc_xml/media_Aid_Gets_7_Million-hepple_clean.xml,1,0,0,local
media,data/oanc_xml/media_Aid_Gets_7_Million-hepple_clean.xml,2,0.3333333333333333,0,local
media,data/oanc_xml/media_Aid_Gets_7_Million-hepple_clean.xml,3,0.07407407407407407,0,local
media,data/oanc_xml/media_Aid_Gets_7_Million-hepple_clean.xml,4,0.5,0,local
media,data/oanc_xml/media_Aid_Gets_7_Million-hepple_clean.xml,5,0,0.007352941176470588,local
media,data/oanc_xml/media_Aid_Gets_7_Million-hepple_clean.xml,6,0.11764705882352941,0.0044444444444444444,local
media,data/oanc_xml/media_Aid_Gets_7_Million-hepple_clean.xml,7,0,0,local
media,data/oanc_xml/media_Aid_Gets_7_Million-hepple_clean.xml,8,0,0,local
media,data/oanc_xml/media_Aid_Gets_7_Million-hepple_clean.xml,9,0.045454545454545456,0.009523809523809525,local
media,data/oanc_xml/media_Aid_Gets_7_Million-hepple_clean.xml,10,0.5,0.027777777777777776,local
media,data/oanc_xml/media_Aid_Gets_7_Million-hepple_clean.xml,11,0,0.03125,local
media,data/oanc_xml/media_Aid_Gets_7_Million-hepple_clean.xml,12,0,0,local
media,data/oanc_xml/media_Aid_Gets_7_Million-hepple_clean.xml,13,0.3076923076923077,0,local
media,data/oanc_xml/media_Aid_Gets_7_Million-hepple_clean.xml,14,0.08333333333333333,0,local
media,data/oanc_xml/media_Aid_Gets_7_Million-hepple_clean.xml,15,0,0.006944444444444444,local
media,data/oanc_xml/media_Aid_Gets_7_Million-hepple_clean.xml,16,0.058823529411764705,0,local
media,data/oanc_xml/media_Aid_Gets_7_Million-hepple_clean.xml,17,0,0.004524886877828055,local
media,data/oanc_xml/media_Aid_Gets_7_Million-hepple_clean.xml,19,0.2,0,local
media,data/oanc_xml/media_Aid_Gets_7_Million-hepple_clean.xml,20,0.1,0,local
media,data/oanc_xml/media_Aid_Gets_7_Million-hepple_clean.xml,21,0,0,local
media,data/oanc_xml/media_Aid_Gets_7_Million-hepple_clean.xml,22,0,0,local
media,data/oanc_xml/media_Aid_Gets_7_Million-hepple_clean.xml,23,0.07142857142857142,0,local
media,data/oanc_xml/media_Aid_Gets_7_Million-hepple_clean.xml,24,0,0,local
media,data/oanc_xml/media_Aid_Gets_7_Million-hepple_clean.xml,25,0.07142857142857142,0.008547008547008548,local
media,data/oanc_xml/media_Aid_Gets_7_Million-hepple_clean.xml,26,0.05263157894736842,0.004273504273504274,local
media,data/oanc_xml/media_All_May_Have_Justice-hepple_clean.xml,1,0,0,local
media,data/oanc_xml/media_All_May_Have_Justice-hepple_clean.xml,2,0.05555555555555555,0.004524886877828055,local
media,data/oanc_xml/media_All_May_Have_Justice-hepple_clean.xml,3,0.18181818181818182,0,local
media,data/oanc_xml/media_All_May_Have_Justice-hepple_clean.xml,4,0.06666666666666667,0.007142857142857143,local
media,data/oanc_xml/media_All_May_Have_Justice-hepple_clean.xml,5,0.10526315789473684,0.004524886877828055,local
media,data/oanc_xml/media_All_May_Have_Justice-hepple_clean.xml,6,0,0.015037593984962405,local
media,data/oanc_xml/media_All_May_Have_Justice-hepple_clean.xml,7,0,0.009523809523809525,local
media,data/oanc_xml/media_All_May_Have_Justice-hepple_clean.xml,8,0.08333333333333333,0.012987012987012988,local
media,data/oanc_xml/media_All_May_Have_Justice-hepple_clean.xml,9,0.14285714285714285,0,local
media,data/oanc_xml/media_All_May_Have_Justice-hepple_clean.xml,10,0.13333333333333333,0.015384615384615385,local
media,data/oanc_xml/media_All_May_Have_Justice-hepple_clean.xml,11,0.10526315789473684,0,local
media,data/oanc_xml/media_All_May_Have_Justice-hepple_clean.xml,12,0.16666666666666666,0.011111111111111112,local
media,data/oanc_xml/media_All_May_Have_Justice-hepple_clean.xml,13,0.1111111111111111,0,local
media,data/oanc_xml/media_All_May_Have_Justice-hepple_clean.xml,14,0,0,local
media,data/oanc_xml/media_All_May_Have_Justice-hepple_clean.xml,15,0.16666666666666666,0.02857142857142857,local
media,data/oanc_xml/media_All_May_Have_Justice-hepple_clean.xml,16,0.1,0,local
media,data/oanc_xml/media_All_May_Have_Justice-hepple_clean.xml,17,0,0.02,local
media,data/oanc_xml/media_All_May_Have_Justice-hepple_clean.xml,18,0,0,local
media,data/oanc_xml/media_All_May_Have_Justice-hepple_clean.xml,19,0,0,local
media,data/oanc_xml/media_All_May_Have_Justice-hepple_clean.xml,20,0.4,0,local
media,data/oanc_xml/media_All_May_Have_Justice-hepple_clean.xml,21,0.2,0,local
media,data/oanc_xml/media_Annual_Fee-hepple_clean.xml,1,0,0,local
media,data/oanc_xml/media_Annual_Fee-hepple_clean.xml,2,0.2727272727272727,0,local
media,data/oanc_xml/media_Annual_Fee-hepple_clean.xml,3,0.375,0,local
media,data/oanc_xml/media_Annual_Fee-hepple_clean.xml,4,0.07692307692307693,0,local
media,data/oanc_xml/media_Annual_Fee-hepple_clean.xml,5,0,0,local
media,data/oanc_xml/media_Annual_Fee-hepple_clean.xml,6,0,0,local
media,data/oanc_xml/media_Annual_Fee-hepple_clean.xml,7,0,0,local
media,data/oanc_xml/media_Annual_Fee-hepple_clean.xml,8,0.21428571428571427,0.006993006993006993,local
media,data/oanc_xml/media_Annual_Fee-hepple_clean.xml,9,0.041666666666666664,0.006688963210702341,local
media,data/oanc_xml/media_Annual_Fee-hepple_clean.xml,10,0.26666666666666666,0.004545454545454545,local
media,data/oanc_xml/media_Annual_Fee-hepple_clean.xml,11,0.05263157894736842,0.003968253968253968,local
media,data/oanc_xml/media_Annual_Fee-hepple_clean.xml,12,0.25,0,local
media,data/oanc_xml/media_Annual_Fee-hepple_clean.xml,13,0.16666666666666666,0.013333333333333334,local
media,data/oanc_xml/media_Annual_Fee-hepple_clean.xml,14,0.2222222222222222,0.015306122448979591,local
media,data/oanc_xml/media_Annual_Fee-hepple_clean.xml,15,0.25,0,local
media,data/oanc_xml/media_Annual_Fee-hepple_clean.xml,16,0.047619047619047616,0,local
media,data/oanc_xml/media_Annual_Fee-hepple_clean.xml,17,0.2777777777777778,0,local
media,data/oanc_xml/media_Annual_Fee-hepple_clean.xml,18,0.09090909090909091,0,local
media,data/oanc_xml/media_Annual_Fee-hepple_clean.xml,19,0,0.003952569169960474,local
media,data/oanc_xml/media_Annual_Fee-hepple_clean.xml,20,0.18181818181818182,0.002178649237472767,local
media,data/oanc_xml/media_Annual_Fee-hepple_clean.xml,21,0.2571428571428571,0.008012820512820512,local
media,data/oanc_xml/media_Annual_Fee-hepple_clean.xml,22,0.25,0.0044444444444444444,local
media,data/oanc_xml/media_Annual_Fee-hepple_clean.xml,23,0.16666666666666666,0.005555555555555556,local
media,data/oanc_xml/media_Annual_Fee-hepple_clean.xml,24,0.09523809523809523,0.005263157894736842,local
media,data/oanc_xml/media_Annual_Fee-hepple_clean.xml,25,0.2,0.006578947368421052,local
media,data/oanc_xml/media_Annual_Fee-hepple_clean.xml,26,0.05555555555555555,0,local
media,data/oanc_xml/media_Annual_Fee-hepple_clean.xml,27,0.2,0,local
media,data/oanc_xml/media_Annual_Fee-hepple_clean.xml,28,0.16666666666666666,0.015384615384615385,local
media,data/oanc_xml/media_Annual_Fee-hepple_clean.xml,29,0.043478260869565216,0,local
media,data/oanc_xml/media_Annual_Fee-hepple_clean.xml,30,0.13333333333333333,0.018315018315018316,local
media,data/oanc_xml/media_Anthem_Payout-hepple_clean.xml,1,0,0,local
media,data/oanc_xml/media_Anthem_Payout-hepple_clean.xml,2,0,0,local
media,data/oanc_xml/media_Anthem_Payout-hepple_clean.xml,3,0,0,local
media,data/oanc_xml/media_Anthem_Payout-hepple_clean.xml,4,0.09090909090909091,0,local
media,data/oanc_xml/media_Anthem_Payout-hepple_clean.xml,5,0,0.022727272727272728,local
media,data/oanc_xml/media_Anthem_Payout-hepple_clean.xml,6,0.07142857142857142,0,local
media,data/oanc_xml/media_Anthem_Payout-hepple_clean.xml,7,0,0,local
media,data/oanc_xml/media_Anthem_Payout-hepple_clean.xml,8,0,0,local
media,data/oanc_xml/media_Anthem_Payout-hepple_clean.xml,9,0,0.008928571428571428,local
media,data/oanc_xml/media_Anthem_Payout-hepple_clean.xml,10,0.07692307692307693,0.011111111111111112,local
media,data/oanc_xml/media_Anthem_Payout-hepple_clean.xml,11,0.04,0.010416666666666666,local
media,data/oanc_xml/media_Anthem_Payout-hepple_clean.xml,12,0.125,0.018633540372670808,local
media,data/oanc_xml/media_Anthem_Payout-hepple_clean.xml,13,0.3333333333333333,0,local
media,data/oanc_xml/media_Anthem_Payout-hepple_clean.xml,14,0,0,local
media,data/oanc_xml/media_Anthem_Payout-hepple_clean.xml,15,0,0,local
media,data/oanc_xml/media_Anthem_Payout-hepple_clean.xml,16,0,0,local
media,data/oanc_xml/media_Anthem_Payout-hepple_clean.xml,17,0.058823529411764705,0.010416666666666666,local
media,data/oanc_xml/media_Anthem_Payout-hepple_clean.xml,18,0.04,0.005208333333333333,local
media,data/oanc_xml/media_Anthem_Payout-hepple_clean.xml,19,0.16666666666666666,0,local
media,data/oanc_xml/media_Anthem_Payout-hepple_clean.xml,20,0.07142857142857142,0,local
media,data/oanc_xml/media_Anthem_Payout-hepple_clean.xml,21,0.125,0,local
media,data/oanc_xml/media_Anthem_Payout-hepple_clean.xml,22,0.2,0,local
media,data/oanc_xml/media_Anthem_Payout-hepple_clean.xml,23,0,0,local
media,data/oanc_xml/media_Anthem_Payout-hepple_clean.xml,24,0.07142857142857142,0,local
media,data/oanc_xml/media_Anthem_Payout-hepple_clean.xml,25,0,0,local
media,data/oanc_xml/media_Anthem_Payout-hepple_clean.xml,26,0,0,local
media,data/oanc_xml/media_Anthem_Payout-hepple_clean.xml,27,0.1111111111111111,0,local
media,data/oanc_xml/media_Anthem_Payout-hepple_clean.xml,28,0.3333333333333333,0,local
media,data/oanc_xml/media_Anthem_Payout-hepple_clean.xml,29,0.1,0,local
media,data/oanc_xml/media_Anthem_Payout-hepple_clean.xml,30,0.07692307692307693,0.018518518518518517,local
media,data/oanc_xml/media_Anthem_Payout-hepple_clean.xml,31,0,0,local
media,data/oanc_xml/media_Anthem_Payout-hepple_clean.xml,32,0,0,local
media,data/oanc_xml/media_Anthem_Payout-hepple_clean.xml,33,0.09090909090909091,0.016666666666666666,local
media,data/oanc_xml/media_Anthem_Payout-hepple_clean.xml,34,0.4,0,local
media,data/oanc_xml/media_Anthem_Payout-hepple_clean.xml,35,0.08333333333333333,0,local
media,data/oanc_xml/media_Anthem_Payout-hepple_clean.xml,36,0,0,local
media,data/oanc_xml/media_Anthem_Payout-hepple_clean.xml,37,0.06666666666666667,0.01098901098901099,local
media,data/oanc_xml/media_Anthem_Payout-hepple_clean.xml,38,0.2727272727272727,0.010416666666666666,local
media,data/oanc_xml/media_Anthem_Payout-hepple_clean.xml,39,0.16666666666666666,0.022222222222222223,local
media,data/oanc_xml/media_Anthem_Payout-hepple_clean.xml,40,0,0,local
media,data/oanc_xml/media_Anthem_Payout-hepple_clean.xml,41,0.2222222222222222,0,local
media,data/oanc_xml/media_Anthem_Payout-hepple_clean.xml,42,0.5,0,local
media,data/oanc_xml/media_Anthem_Payout-hepple_clean.xml,43,0,0,local
media,data/oanc_xml/media_Anthem_Payout-hepple_clean.xml,44,0,0.021052631578947368,local
